GameID,Half,PlayerID,FrameID,Time,GameClock,Speed,AccelImpulse,AccelLoad,AccelX,AccelY,AccelZ,Longitude,Latitude
4,1,18,1073,12/30/1899 10:07:55 AM,12/30/1899 12:01:47 AM,3.41389162,0,0.102999859,-0.215,-2.385,0.6,-82.349403629,48.442995902
4,1,18,1071,12/30/1899 10:07:55 AM,12/30/1899 12:01:47 AM,4.97778176,0,0.028520586,0.16125,-0.84625,0.16375,-82.349410794,48.442996885
4,1,18,1074,12/30/1899 10:07:56 AM,12/30/1899 12:01:47 AM,3.41389162,0,0.024237657,-0.1425,-0.5725,0.0475,-82.349403629,48.442995902
4,1,18,1101,12/30/1899 10:07:58 AM,12/30/1899 12:01:50 AM,0.8750007,0,0.003046159,0.17875,-0.88875,0.21125,-82.349386353,48.442997085
4,1,18,1172,12/30/1899 10:08:05 AM,12/30/1899 12:01:57 AM,1.19166762,0,0.011672750,0.00375,-1.35125,0.4625,-82.349449222,48.443013385
4,1,18,1288,12/30/1899 10:08:17 AM,12/30/1899 12:02:08 AM,0,0,0.001195060,0.05375,-1.06625,0.26375,-82.349544784,48.443026497
4,1,18,1287,12/30/1899 10:08:17 AM,12/30/1899 12:02:08 AM,0,0,0.001637225,0.06875,-1.07625,0.2925,-82.349544923,48.443026404
4,1,18,1286,12/30/1899 10:08:17 AM,12/30/1899 12:02:08 AM,0,0,0.002019529,0.14375,-1.045,0.33625,-82.349545008,48.443026282
4,1,18,1292,12/30/1899 10:08:17 AM,12/30/1899 12:02:09 AM,0,0,0.002100720,-0.00875,-1.09875,0.29,-82.349544116,48.443026714
4,1,18,1291,12/30/1899 10:08:17 AM,12/30/1899 12:02:09 AM,0,0,0.001103553,0.02625,-1.04,0.2325,-82.349544317,48.443026679
4,1,18,1293,12/30/1899 10:08:18 AM,12/30/1899 12:02:09 AM,0,0,0.001195060,0.00375,-1.05625,0.3125,-82.349543929,48.443026762
4,1,18,1298,12/30/1899 10:08:18 AM,12/30/1899 12:02:09 AM,0,0,0.001496836,0.005,-1.025,0.36875,-82.349543562,48.443026920
4,1,18,1297,12/30/1899 10:08:18 AM,12/30/1899 12:02:09 AM,0,0,0.000926777,0.01625,-1.01875,0.3725,-82.349543622,48.443026883
4,1,18,1296,12/30/1899 10:08:18 AM,12/30/1899 12:02:09 AM,0,0,0.001088343,0.045,-1.03125,0.35,-82.349543713,48.443026865
4,1,18,1302,12/30/1899 10:08:18 AM,12/30/1899 12:02:10 AM,0,0,0.001629898,0.0025,-1.025,0.3525,-82.349543447,48.443026971
4,1,18,1301,12/30/1899 10:08:18 AM,12/30/1899 12:02:10 AM,0,0,0.000905330,0.0025,-1.0375,0.34125,-82.349543503,48.443026961
4,1,18,1308,12/30/1899 10:08:19 AM,12/30/1899 12:02:10 AM,0,0,0.001371836,-0.07875,-1.015,0.37125,-82.349543316,48.443027039
4,1,18,1307,12/30/1899 10:08:19 AM,12/30/1899 12:02:10 AM,0,0,0.001588343,-0.02625,-1.0175,0.38625,-82.349543269,48.443027013
4,1,18,1306,12/30/1899 10:08:19 AM,12/30/1899 12:02:10 AM,0,0,0.001155330,-0.00625,-1.04125,0.34,-82.349543270,48.443026990
4,1,18,1303,12/30/1899 10:08:19 AM,12/30/1899 12:02:10 AM,0,0,0.001199469,0.005,-1.02625,0.34375,-82.349543390,48.443026977
4,1,18,1311,12/30/1899 10:08:19 AM,12/30/1899 12:02:11 AM,0,0,0.002069658,0.02375,-1.0675,0.30375,-82.349543698,48.443027180
4,1,18,1312,12/30/1899 10:08:19 AM,12/30/1899 12:02:11 AM,0,0,0.001629898,0.05,-1.07375,0.2575,-82.349543857,48.443027221
4,1,18,1317,12/30/1899 10:08:20 AM,12/30/1899 12:02:11 AM,0,0,0.001965169,0.02375,-1.08125,0.24,-82.349544277,48.443027460
4,1,18,1316,12/30/1899 10:08:20 AM,12/30/1899 12:02:11 AM,0,0,0.001444087,0.02625,-1.07375,0.23125,-82.349544212,48.443027414
4,1,18,1313,12/30/1899 10:08:20 AM,12/30/1899 12:02:11 AM,0,0,0.001903347,0.03375,-1.08125,0.24625,-82.349544007,48.443027265
4,1,18,1318,12/30/1899 10:08:20 AM,12/30/1899 12:02:11 AM,0,0,0.002828872,0.06125,-1.07,0.27,-82.349544332,48.443027505
4,1,18,1321,12/30/1899 10:08:20 AM,12/30/1899 12:02:12 AM,0,0,0.002354281,0.04125,-1.035,0.26,-82.349544492,48.443027664
4,1,18,1322,12/30/1899 10:08:20 AM,12/30/1899 12:02:12 AM,0,0,0.002243673,0.0475,-1.02,0.30125,-82.349544561,48.443027710
4,1,18,1327,12/30/1899 10:08:21 AM,12/30/1899 12:02:12 AM,0,0,0.002513560,0.005,-1.17625,0.1025,-82.349544891,48.443027731
4,1,18,1326,12/30/1899 10:08:21 AM,12/30/1899 12:02:12 AM,0,0,0.003007167,0.0075,-1.125,0.12,-82.349544837,48.443027803
4,1,18,1323,12/30/1899 10:08:21 AM,12/30/1899 12:02:12 AM,0,0,0.003376669,0.085,-1.02,0.28375,-82.349544632,48.443027757
4,1,18,1328,12/30/1899 10:08:21 AM,12/30/1899 12:02:12 AM,0,0,0.003302513,0.165,-1.0925,0.1975,-82.349544903,48.443027624
4,1,18,1332,12/30/1899 10:08:21 AM,12/30/1899 12:02:13 AM,0,0,0.005002133,-0.03125,-0.79,0.79875,-82.349544458,48.443027211
4,1,18,1331,12/30/1899 10:08:21 AM,12/30/1899 12:02:13 AM,0,0,0.008604104,0.09625,-0.79125,0.49875,-82.349544599,48.443027251
4,1,18,1336,12/30/1899 10:08:22 AM,12/30/1899 12:02:13 AM,0,0,0.005349947,-0.21,-1.4025,-0.01875,-82.349544618,48.443027065
4,1,18,1337,12/30/1899 10:08:22 AM,12/30/1899 12:02:13 AM,0,0,0.004418564,-0.18,-1.18375,-0.00125,-82.349544971,48.443026840
4,1,18,1333,12/30/1899 10:08:22 AM,12/30/1899 12:02:13 AM,0,0,0.005512282,-0.05625,-0.6175,0.85625,-82.349544320,48.443027222
4,1,18,1347,12/30/1899 10:08:23 AM,12/30/1899 12:02:14 AM,0,0,0.004387370,-0.03625,-0.99125,0.42625,-82.349545010,48.443025313
4,1,18,1348,12/30/1899 10:08:23 AM,12/30/1899 12:02:14 AM,0,0,0.003027439,-0.02125,-0.9875,0.29875,-82.349544846,48.443025359
4,1,18,1346,12/30/1899 10:08:23 AM,12/30/1899 12:02:14 AM,0,0,0.004284272,0.175,-1.0775,0.2025,-82.349545257,48.443025247
4,1,18,1352,12/30/1899 10:08:23 AM,12/30/1899 12:02:15 AM,0,0,0.002443317,0.0275,-1.09875,0.205,-82.349544883,48.443025384
4,1,18,1351,12/30/1899 10:08:23 AM,12/30/1899 12:02:15 AM,0,0,0.002081129,0.07375,-1.07375,0.19,-82.349544897,48.443025413
4,1,18,1353,12/30/1899 10:08:24 AM,12/30/1899 12:02:15 AM,0,0,0.002048462,0.01375,-1.06375,0.215,-82.349544909,48.443025346
4,1,18,1356,12/30/1899 10:08:24 AM,12/30/1899 12:02:15 AM,0,0,0.002017546,0.0725,-1.03375,0.26,-82.349545036,48.443025066
4,1,18,1358,12/30/1899 10:08:24 AM,12/30/1899 12:02:15 AM,0,0,0.003108605,0.07375,-1.0825,0.22375,-82.349545356,48.443024829
4,1,18,1357,12/30/1899 10:08:24 AM,12/30/1899 12:02:15 AM,0,0,0.001195060,0.085,-1.05625,0.245,-82.349545139,48.443024942
4,1,18,1362,12/30/1899 10:08:24 AM,12/30/1899 12:02:16 AM,0,0,0.001996836,0.0675,-1.095,0.19875,-82.349546726,48.443024808
4,1,18,1361,12/30/1899 10:08:24 AM,12/30/1899 12:02:16 AM,0,0,0.002522739,0.08875,-1.05375,0.22625,-82.349546291,48.443024767
4,1,18,1367,12/30/1899 10:08:25 AM,12/30/1899 12:02:16 AM,0,0,0.002729685,0.04125,-1.07625,0.2425,-82.349548212,48.443024831
4,1,18,1368,12/30/1899 10:08:25 AM,12/30/1899 12:02:16 AM,0,0,0.001371836,0.0475,-1.03875,0.2825,-82.349548490,48.443024831
4,1,18,1363,12/30/1899 10:08:25 AM,12/30/1899 12:02:16 AM,0,0,0.002621435,0.055,-1.07625,0.20125,-82.349547147,48.443024825
4,1,18,1366,12/30/1899 10:08:25 AM,12/30/1899 12:02:16 AM,0,0,0.002273181,0.075,-1.045,0.26375,-82.349547880,48.443024828
4,1,18,1372,12/30/1899 10:08:25 AM,12/30/1899 12:02:17 AM,0,0,0.001638293,0.015,-1.05125,0.29,-82.349549046,48.443024734
4,1,18,1371,12/30/1899 10:08:25 AM,12/30/1899 12:02:17 AM,0,0,0.001945484,0.02875,-1.05625,0.2625,-82.349548879,48.443024763
4,1,18,1373,12/30/1899 10:08:26 AM,12/30/1899 12:02:17 AM,0,0,0.001183013,0.02125,-1.04875,0.28625,-82.349549199,48.443024722
4,1,18,1378,12/30/1899 10:08:26 AM,12/30/1899 12:02:17 AM,0,0,0.002133239,0.02375,-1.06,0.27,-82.349549765,48.443024960
4,1,18,1377,12/30/1899 10:08:26 AM,12/30/1899 12:02:17 AM,0,0,0.002135129,0.025,-1.02875,0.29875,-82.349549627,48.443024878
4,1,18,1376,12/30/1899 10:08:26 AM,12/30/1899 12:02:17 AM,0,0,0.001798613,0.0275,-1.06625,0.2675,-82.349549489,48.443024806
4,1,18,1381,12/30/1899 10:08:26 AM,12/30/1899 12:02:18 AM,0,0,0.001405330,0.04,-1.0675,0.23,-82.349550049,48.443025228
4,1,18,1382,12/30/1899 10:08:26 AM,12/30/1899 12:02:18 AM,0,0,0.001298613,0.06375,-1.0625,0.255,-82.349550164,48.443025293
4,1,18,1387,12/30/1899 10:08:27 AM,12/30/1899 12:02:18 AM,0,0,0.001526345,0.0225,-1.0575,0.26375,-82.349550461,48.443025564
4,1,18,1383,12/30/1899 10:08:27 AM,12/30/1899 12:02:18 AM,0,0,0.002303069,0.03375,-1.0775,0.23875,-82.349550277,48.443025377
4,1,18,1388,12/30/1899 10:08:27 AM,12/30/1899 12:02:18 AM,0,0,0.001693898,0.04,-1.05375,0.27,-82.349550504,48.443025608
4,1,18,1386,12/30/1899 10:08:27 AM,12/30/1899 12:02:18 AM,0,0,0.001435660,0.04125,-1.08625,0.21,-82.349550410,48.443025534
4,1,18,1392,12/30/1899 10:08:27 AM,12/30/1899 12:02:19 AM,0,0,0.002207956,0.00375,-1.0475,0.275,-82.349550614,48.443025794
4,1,18,1391,12/30/1899 10:08:27 AM,12/30/1899 12:02:19 AM,0,0,0.001919628,0.02875,-1.09125,0.2325,-82.349550578,48.443025750
4,1,18,1398,12/30/1899 10:08:28 AM,12/30/1899 12:02:19 AM,0,0,0.003564020,-0.06,-0.99625,0.30625,-82.349550722,48.443026039
4,1,18,1393,12/30/1899 10:08:28 AM,12/30/1899 12:02:19 AM,0,0,0.003094203,0.03,-1.0075,0.2975,-82.349550649,48.443025839
4,1,18,1397,12/30/1899 10:08:28 AM,12/30/1899 12:02:19 AM,0,0,0.006263958,0.0525,-1.13375,0.18,-82.349550732,48.443026017
4,1,18,1396,12/30/1899 10:08:28 AM,12/30/1899 12:02:19 AM,0,0,0.008748245,0.08875,-1.11375,0.215,-82.349550700,48.443025973
4,1,18,1401,12/30/1899 10:08:28 AM,12/30/1899 12:02:20 AM,0,0,0.001496836,0.02375,-0.9825,0.4175,-82.349550703,48.443025994
4,1,18,1402,12/30/1899 10:08:28 AM,12/30/1899 12:02:20 AM,0,0,0.001641124,0.0425,-0.95375,0.435,-82.349550741,48.443025970
4,1,18,1408,12/30/1899 10:08:29 AM,12/30/1899 12:02:20 AM,0,0,0.000978553,-0.00125,-1.05125,0.2825,-82.349551848,48.443026168
4,1,18,1407,12/30/1899 10:08:29 AM,12/30/1899 12:02:20 AM,0,0,0.001618856,0.04625,-1.0625,0.27125,-82.349551527,48.443026127
4,1,18,1403,12/30/1899 10:08:29 AM,12/30/1899 12:02:20 AM,0,0,0.002248265,0.0475,-0.9925,0.39875,-82.349550805,48.443025961
4,1,18,1406,12/30/1899 10:08:29 AM,12/30/1899 12:02:20 AM,0,0,0.001641124,0.11625,-1.095,0.25625,-82.349551255,48.443026073
4,1,18,1404,12/30/1899 10:08:29 AM,12/30/1899 12:02:20 AM,0,0,0.002233275,0.1175,-0.98375,0.37,-82.349550805,48.443025961
4,1,18,1411,12/30/1899 10:08:29 AM,12/30/1899 12:02:21 AM,0,0,0.001763293,0.0075,-1.0475,0.28625,-82.349552547,48.443026145
4,1,18,1412,12/30/1899 10:08:29 AM,12/30/1899 12:02:21 AM,0,0,0.000676777,0.0075,-1.0475,0.28875,-82.349552841,48.443026085
4,1,18,1413,12/30/1899 10:08:30 AM,12/30/1899 12:02:21 AM,0,0,0.000551777,0.02125,-1.05375,0.28125,-82.349553152,48.443026032
4,1,18,1416,12/30/1899 10:08:30 AM,12/30/1899 12:02:21 AM,0,0,0.006046020,0.0925,-1.02,0.32375,-82.349553687,48.443025788
4,1,18,1417,12/30/1899 10:08:30 AM,12/30/1899 12:02:21 AM,0,0,0.003990885,0.11,-0.89375,0.445,-82.349553876,48.443025668
4,1,18,1418,12/30/1899 10:08:30 AM,12/30/1899 12:02:21 AM,0,0,0.002375508,0.13,-0.99625,0.40125,-82.349553988,48.443025539
4,1,18,1422,12/30/1899 10:08:30 AM,12/30/1899 12:02:22 AM,0,0,0.003875009,0.12,-1.0675,0.2725,-82.349553450,48.443025055
4,1,18,1421,12/30/1899 10:08:30 AM,12/30/1899 12:02:22 AM,0,0,0.004411169,0.1725,-0.97375,0.35875,-82.349553775,48.443025179
4,1,18,1423,12/30/1899 10:08:31 AM,12/30/1899 12:02:22 AM,0,0,0.004703728,-0.025,-0.925,0.2975,-82.349552883,48.443024891
4,1,18,1424,12/30/1899 10:08:31 AM,12/30/1899 12:02:22 AM,0,0,0.003507835,0.11,-0.92125,0.45125,-82.349552883,48.443024891
4,1,18,1458,12/30/1899 10:08:34 AM,12/30/1899 12:02:25 AM,4.31667012,0,0.036991513,0.27,-0.49125,0.065,-82.349437867,48.443021846
4,1,18,1473,12/30/1899 10:08:36 AM,12/30/1899 12:02:27 AM,0.96944522,0,0.017509078,0.0525,-0.60875,0.23375,-82.349408061,48.443021771
4,1,18,1474,12/30/1899 10:08:36 AM,12/30/1899 12:02:27 AM,0.96944522,0,0.020166126,0.09625,-0.33875,0.41,-82.349408061,48.443021771
4,1,18,1517,12/30/1899 10:08:40 AM,12/30/1899 12:02:31 AM,2.1666684,0,0.017563376,0.145,0.115,0.4025,-82.349450112,48.443031304
4,1,18,1522,12/30/1899 10:08:40 AM,12/30/1899 12:02:32 AM,1.4305567,0,0.012913258,0.26,-1.12375,0.44,-82.349457669,48.443031667
4,1,18,1524,12/30/1899 10:08:41 AM,12/30/1899 12:02:32 AM,2.04444608,0,0.073163166,-0.0075,-1.92,0.56,-82.349459634,48.443031677
4,1,18,1523,12/30/1899 10:08:41 AM,12/30/1899 12:02:32 AM,2.04444608,0,0.012542503,0.19625,0.13875,0.30625,-82.349459634,48.443031677
4,1,18,1531,12/30/1899 10:08:41 AM,12/30/1899 12:02:33 AM,1.65833466,0,0.017065025,0.00875,-1.655,0.3575,-82.349471149,48.443032322
4,1,18,1533,12/30/1899 10:08:42 AM,12/30/1899 12:02:33 AM,2.1805573,0,0.044071832,-0.007500000,-0.925,0.4375,-82.349474965,48.443032533
4,1,18,1536,12/30/1899 10:08:42 AM,12/30/1899 12:02:33 AM,2.26111292,0,0.029701083,0.2325,-0.50125,0.285,-82.349478860,48.443032602
4,1,18,1541,12/30/1899 10:08:42 AM,12/30/1899 12:02:34 AM,1.3750011,0,0.014536960,0.23125,-1.00125,0.415,-82.349486124,48.443032446
4,1,18,1577,12/30/1899 10:08:46 AM,12/30/1899 12:02:37 AM,1.12777868,0,0.008619546,-0.0375,-1.2225,0.46375,-82.349523878,48.443032206
4,1,18,1622,12/30/1899 10:08:50 AM,12/30/1899 12:02:42 AM,0,0,0.003492030,0.03875,-1.31875,0.24125,-82.349551686,48.443021585
4,1,18,1623,12/30/1899 10:08:50 AM,12/30/1899 12:02:42 AM,0,0,0.004254472,0.0675,-1.0375,0.17625,-82.349551823,48.443021473
4,1,18,1621,12/30/1899 10:08:50 AM,12/30/1899 12:02:42 AM,0,0,0.003835646,0.07875,-1.015,0.14875,-82.349551566,48.443021707
4,1,18,1628,12/30/1899 10:08:51 AM,12/30/1899 12:02:42 AM,0,0,0.001332107,0.095,-1.0775,0.155,-82.349552052,48.443021245
4,1,18,1624,12/30/1899 10:08:51 AM,12/30/1899 12:02:42 AM,0,0,0.002438668,0.0975,-1.0075,0.0925,-82.349551823,48.443021473
4,1,18,1627,12/30/1899 10:08:51 AM,12/30/1899 12:02:42 AM,0,0,0.001949136,0.105,-1.07625,0.16375,-82.349551990,48.443021270
4,1,18,1626,12/30/1899 10:08:51 AM,12/30/1899 12:02:42 AM,0,0,0.001548613,0.105,-1.10125,0.17875,-82.349551937,48.443021286
4,1,18,1633,12/30/1899 10:08:51 AM,12/30/1899 12:02:43 AM,0,0,0.001133062,0.13875,-1.075,0.19,-82.349551541,48.443020773
4,1,18,1631,12/30/1899 10:08:51 AM,12/30/1899 12:02:43 AM,0,0,0.001773357,0.14125,-1.06,0.175,-82.349552005,48.443021067
4,1,18,1632,12/30/1899 10:08:51 AM,12/30/1899 12:02:43 AM,0,0,0.002570256,0.21125,-1.11,0.14375,-82.349551820,48.443020937
4,1,18,1638,12/30/1899 10:08:52 AM,12/30/1899 12:02:43 AM,0,0,0.001928023,0.0225,-1.07125,0.24625,-82.349549995,48.443020044
4,1,18,1637,12/30/1899 10:08:52 AM,12/30/1899 12:02:43 AM,0,0,0.001548613,0.0475,-1.05625,0.235,-82.349550222,48.443020125
4,1,18,1634,12/30/1899 10:08:52 AM,12/30/1899 12:02:43 AM,0,0,0.006460398,0.065,-1.10375,0.2,-82.349551541,48.443020773
4,1,18,1636,12/30/1899 10:08:52 AM,12/30/1899 12:02:43 AM,0,0,0.001729799,0.11625,-1.0725,0.235,-82.349550566,48.443020234
4,1,18,1641,12/30/1899 10:08:52 AM,12/30/1899 12:02:44 AM,0,0,0.001623037,-0.0375,-1.04375,0.265,-82.349550131,48.443019868
4,1,18,1642,12/30/1899 10:08:52 AM,12/30/1899 12:02:44 AM,0,0,0.001616025,-0.0375,-1.035,0.31875,-82.349550266,48.443019794
4,1,18,1643,12/30/1899 10:08:52 AM,12/30/1899 12:02:44 AM,0,0,0.001883555,0.00625,-1.0925,0.36,-82.349550446,48.443019721
4,1,18,1646,12/30/1899 10:08:53 AM,12/30/1899 12:02:44 AM,0,0,0.001788392,-0.0175,-1.05125,0.2875,-82.349550860,48.443019602
4,1,18,1647,12/30/1899 10:08:53 AM,12/30/1899 12:02:44 AM,0,0,0.002934549,0.0275,-1.02875,0.2825,-82.349550997,48.443019578
4,1,18,1648,12/30/1899 10:08:53 AM,12/30/1899 12:02:44 AM,0,0,0.003260808,0.1475,-1.095,0.40875,-82.349551107,48.443019581
4,1,18,1651,12/30/1899 10:08:53 AM,12/30/1899 12:02:45 AM,0,0,0.002695333,0.02,-1.12125,0.385,-82.349551179,48.443019740
4,1,18,1653,12/30/1899 10:08:53 AM,12/30/1899 12:02:45 AM,0,0,0.001616025,0.08125,-1.0725,0.2875,-82.349551344,48.443019916
4,1,18,1652,12/30/1899 10:08:53 AM,12/30/1899 12:02:45 AM,0,0,0.001413392,0.08625,-1.015,0.31625,-82.349551245,48.443019823
4,1,18,1658,12/30/1899 10:08:54 AM,12/30/1899 12:02:45 AM,0,0,0.001380655,0.0675,-1.085,0.1225,-82.349551661,48.443020294
4,1,18,1654,12/30/1899 10:08:54 AM,12/30/1899 12:02:45 AM,0,0,0.002204274,0.07125,-1.0375,0.2275,-82.349551344,48.443019916
4,1,18,1657,12/30/1899 10:08:54 AM,12/30/1899 12:02:45 AM,0,0,0.001862040,0.08125,-1.12625,0.17625,-82.349551588,48.443020233
4,1,18,1656,12/30/1899 10:08:54 AM,12/30/1899 12:02:45 AM,0,0,0.002053724,0.105,-1.14875,0.2025,-82.349551531,48.443020168
4,1,18,1661,12/30/1899 10:08:54 AM,12/30/1899 12:02:46 AM,0,0,0.000780330,0.09375,-1.06125,0.21625,-82.349551761,48.443020425
4,1,18,1663,12/30/1899 10:08:54 AM,12/30/1899 12:02:46 AM,0,0,0.001434839,0.1025,-1.075,0.215,-82.349551840,48.443020557
4,1,18,1662,12/30/1899 10:08:54 AM,12/30/1899 12:02:46 AM,0,0,0.000978553,0.10625,-1.06125,0.2225,-82.349551803,48.443020491
4,1,18,1667,12/30/1899 10:08:55 AM,12/30/1899 12:02:46 AM,0,0,0.001060660,0.065,-1.0675,0.235,-82.349552037,48.443020884
4,1,18,1668,12/30/1899 10:08:55 AM,12/30/1899 12:02:46 AM,0,0,0.001638293,0.065,-1.06375,0.2425,-82.349552103,48.443020966
4,1,18,1666,12/30/1899 10:08:55 AM,12/30/1899 12:02:46 AM,0,0,0.000905330,0.07125,-1.06875,0.2275,-82.349551955,48.443020802
4,1,18,1673,12/30/1899 10:08:55 AM,12/30/1899 12:02:47 AM,0,0,0.000375,0.05375,-1.06125,0.25,-82.349552436,48.443021490
4,1,18,1671,12/30/1899 10:08:55 AM,12/30/1899 12:02:47 AM,0,0,0.000676777,0.0575,-1.06375,0.25,-82.349552289,48.443021283
4,1,18,1672,12/30/1899 10:08:55 AM,12/30/1899 12:02:47 AM,0,0,0.001660164,0.05875,-1.07,0.24625,-82.349552363,48.443021395
4,1,18,1674,12/30/1899 10:08:56 AM,12/30/1899 12:02:47 AM,0,0,0.000853553,0.0525,-1.06625,0.25,-82.349552436,48.443021490
4,1,18,1676,12/30/1899 10:08:56 AM,12/30/1899 12:02:47 AM,0,0,0.001475390,0.06625,-1.06625,0.255,-82.349552515,48.443021792
4,1,18,1677,12/30/1899 10:08:56 AM,12/30/1899 12:02:47 AM,0,0,0.000904508,0.06625,-1.05625,0.25875,-82.349552555,48.443021884
4,1,18,1678,12/30/1899 10:08:56 AM,12/30/1899 12:02:47 AM,0,0,0.000832107,0.07125,-1.06125,0.26125,-82.349552591,48.443021975
4,1,18,1681,12/30/1899 10:08:56 AM,12/30/1899 12:02:48 AM,0,0,0.001070060,0.08125,-1.05125,0.2675,-82.349552707,48.443022233
4,1,18,1683,12/30/1899 10:08:56 AM,12/30/1899 12:02:48 AM,0,0,0.000978553,0.10625,-1.05625,0.2725,-82.349552809,48.443022513
4,1,18,1682,12/30/1899 10:08:56 AM,12/30/1899 12:02:48 AM,0,0,0.001018283,0.13,-1.03875,0.28,-82.349552767,48.443022360
4,1,18,1687,12/30/1899 10:08:57 AM,12/30/1899 12:02:48 AM,0,0,0.001103553,0.0425,-1.08625,0.19625,-82.349553056,48.443023128
4,1,18,1688,12/30/1899 10:08:57 AM,12/30/1899 12:02:48 AM,0,0,0.000728553,0.04625,-1.07875,0.205,-82.349553149,48.443023267
4,1,18,1686,12/30/1899 10:08:57 AM,12/30/1899 12:02:48 AM,0,0,0.001133883,0.05625,-1.10375,0.1875,-82.349552968,48.443022987
4,1,18,1684,12/30/1899 10:08:57 AM,12/30/1899 12:02:48 AM,0,0,0.001000000,0.1,-1.0475,0.2525,-82.349552809,48.443022513
4,1,18,1691,12/30/1899 10:08:57 AM,12/30/1899 12:02:49 AM,0,0,0.000853553,0.07625,-1.07,0.225,-82.349553401,48.443023660
4,1,18,1692,12/30/1899 10:08:57 AM,12/30/1899 12:02:49 AM,0,0,0.000500000,0.08625,-1.07375,0.23,-82.349553527,48.443023810
4,1,18,1693,12/30/1899 10:08:57 AM,12/30/1899 12:02:49 AM,0,0,0.001030330,0.09625,-1.07125,0.2325,-82.349553657,48.443024003
4,1,18,1698,12/30/1899 10:08:58 AM,12/30/1899 12:02:49 AM,0,0,0.001444908,0.08625,-1.0575,0.26,-82.349554303,48.443025159
4,1,18,1697,12/30/1899 10:08:58 AM,12/30/1899 12:02:49 AM,0,0,0.001155330,0.09125,-1.0575,0.2575,-82.349554120,48.443024920
4,1,18,1696,12/30/1899 10:08:58 AM,12/30/1899 12:02:49 AM,0,0,0.000478553,0.095,-1.05875,0.2525,-82.349553961,48.443024685
4,1,18,1694,12/30/1899 10:08:58 AM,12/30/1899 12:02:49 AM,0,0,0.000909740,0.10125,-1.0575,0.2475,-82.349553657,48.443024003
4,1,18,1703,12/30/1899 10:08:58 AM,12/30/1899 12:02:50 AM,0,0,0.001051777,0.0725,-1.06125,0.26625,-82.349555024,48.443026405
4,1,18,1702,12/30/1899 10:08:58 AM,12/30/1899 12:02:50 AM,0,0,0.001429849,0.07625,-1.06625,0.255,-82.349554851,48.443026137
4,1,18,1701,12/30/1899 10:08:58 AM,12/30/1899 12:02:50 AM,0,0,0.000500000,0.07875,-1.06,0.2625,-82.349554678,48.443025891
4,1,18,1708,12/30/1899 10:08:59 AM,12/30/1899 12:02:50 AM,0,0,0.000676777,0.0675,-1.06,0.2675,-82.349555649,48.443027618
4,1,18,1707,12/30/1899 10:08:59 AM,12/30/1899 12:02:50 AM,0,0,0.001411566,0.07125,-1.0725,0.26625,-82.349555507,48.443027391
4,1,18,1704,12/30/1899 10:08:59 AM,12/30/1899 12:02:50 AM,0,0,0.000625000,0.0825,-1.0525,0.275,-82.349555024,48.443026405
4,1,18,1706,12/30/1899 10:08:59 AM,12/30/1899 12:02:50 AM,0,0,0.001109789,0.0925,-1.0575,0.2775,-82.349555359,48.443027159
4,1,18,1713,12/30/1899 10:08:59 AM,12/30/1899 12:02:51 AM,0,0,0.003390879,0.135,-1.1225,0.34375,-82.349555683,48.443029130
4,1,18,1711,12/30/1899 10:08:59 AM,12/30/1899 12:02:51 AM,0,0,0.001814248,0.21625,-0.975,0.40375,-82.349555832,48.443028436
4,1,18,1712,12/30/1899 10:08:59 AM,12/30/1899 12:02:51 AM,0,0,0.003549419,0.2325,-1.01125,0.31875,-82.349555790,48.443028796
4,1,18,1714,12/30/1899 10:09:00 AM,12/30/1899 12:02:51 AM,0,0,0.003650736,0.0875,-0.89875,0.4475,-82.349555683,48.443029130
4,1,18,1718,12/30/1899 10:09:00 AM,12/30/1899 12:02:51 AM,0,0,0.002198132,0.1925,-0.8075,0.68875,-82.349555155,48.443030067
4,1,18,1723,12/30/1899 10:09:00 AM,12/30/1899 12:02:52 AM,0,0,0.001806675,0.07875,-0.89875,0.54875,-82.349555202,48.443030420
4,1,18,1722,12/30/1899 10:09:00 AM,12/30/1899 12:02:52 AM,0,0,0.001848988,0.19625,-0.825,0.6175,-82.349555141,48.443030400
4,1,18,1721,12/30/1899 10:09:00 AM,12/30/1899 12:02:52 AM,0,0,0.001126246,0.28875,-0.7775,0.7125,-82.349555133,48.443030351
4,1,18,1724,12/30/1899 10:09:01 AM,12/30/1899 12:02:52 AM,0,0,0.002273939,-0.01375,-0.905,0.49875,-82.349555202,48.443030420
4,1,18,1727,12/30/1899 10:09:01 AM,12/30/1899 12:02:52 AM,0,0,0.001947310,0.05625,-0.9725,0.3825,-82.349555697,48.443030099
4,1,18,1726,12/30/1899 10:09:01 AM,12/30/1899 12:02:52 AM,0,0,0.001475390,0.08625,-0.95875,0.45875,-82.349555543,48.443030205
4,1,18,1731,12/30/1899 10:09:01 AM,12/30/1899 12:02:53 AM,0,0,0.001973988,0.1275,-1.0425,0.27875,-82.349555732,48.443029847
4,1,18,1732,12/30/1899 10:09:01 AM,12/30/1899 12:02:53 AM,0,0,0.002136134,0.13,-1.0825,0.26,-82.349555570,48.443029815
4,1,18,1733,12/30/1899 10:09:01 AM,12/30/1899 12:02:53 AM,0,0,0.002926078,0.17375,-1.0675,0.25,-82.349555268,48.443029831
